orderNumber,productCode,quantityOrdered,priceEach,orderLineNumber
20001,WAT0001,4,25900,1
20002,WAT0002,3,110800,1
20003,WAT0003,4,1695,1
20004,WAT0004,5,11495,1
20005,WAT0005,10,25000,1
20006,WAT0006,6,25000,1
20007,WAT0007,4,34500,1
20008,WAT0008,2,44000,1
20009,WAT0009,6,1995,1
20010,WAT0010,4,32000,1
20011,WAT0011,9,15495,1
20012,WAT0012,6,105400,1
20013,WAT0013,3,10495,1
20014,WAT0014,10,10495,1
20015,WAT0015,1,4995,1
20016,WAT0016,5,11995,1
20017,WAT0017,6,45500,1
20018,WAT0018,1,4995,1
20019,WAT0019,1,4995,1
20020,WAT0020,10,7295,1
20021,WAT0021,7,4495,1
20022,WAT0022,7,4995,1
20023,WAT0023,10,6995,1
20024,WAT0024,10,6995,1
20025,WAT0025,10,45000,1
20026,WAT0026,5,57000,1
20027,WAT0027,2,22400,1
20028,WAT0028,6,19250,1
20029,WAT0029,6,43000,1
20030,WAT0030,4,499,1
20031,WAT0031,10,499,1
20032,WAT0032,5,499,1
20033,WAT0033,2,499,1
20034,WAT0034,6,22400,1
20035,WAT0035,4,22400,1
20036,WAT0036,6,52000,1
20037,WAT0037,3,4895,1
20038,WAT0038,9,4795,1
20039,WAT0039,10,3595,1
20040,WAT0040,8,3195,1
20041,WAT0041,10,12995,1
20042,WAT0042,2,11995,1
20043,WAT0043,4,12995,1
20044,WAT0044,4,20495,1
20045,WAT0045,9,499,1
20046,WAT0046,1,35500,1
20047,WAT0047,1,7195,1
20048,WAT0048,8,7195,1
20049,WAT0049,4,49000,1
20050,WAT0050,3,49000,1
20051,WAT0051,6,7295,1
20052,WAT0052,1,7295,1
20053,WAT0053,3,6495,1
20054,WAT0054,7,5395,1
20055,WAT0055,1,9995,1
20056,WAT0056,2,4995,1
20057,WAT0057,9,1045,1
20058,WAT0058,2,1145,1
20059,WAT0059,1,1195,1
20060,WAT0060,9,1495,1
20061,WAT0061,8,1595,1
20062,WAT0062,8,13495,1
20063,WAT0063,3,14995,1
20064,WAT0064,10,1495,1
20065,WAT0065,6,1495,1
20066,WAT0066,9,22400,1
20067,WAT0067,7,10995,1
20068,WAT0068,1,22400,1
20069,WAT0069,8,5295,1
20070,WAT0070,9,58000,1
20071,WAT0071,2,1895,1
20072,WAT0072,9,3395,1
20073,WAT0073,4,2395,1
20074,WAT0074,2,1995,1
20075,WAT0075,4,2995,1
20076,WAT0076,10,2495,1
20077,WAT0077,4,3195,1
20078,WAT0078,9,2495,1
20079,WAT0079,7,5295,1
20080,WAT0080,8,51500,1
20081,WAT0081,9,2145,1
20082,WAT0082,2,2395,1
20083,WAT0083,6,1345,1
20084,WAT0084,8,37000,1
20085,WAT0085,7,53500,1
20086,WAT0086,2,2645,1
20087,WAT0087,3,14495,1
20088,WAT0088,10,15495,1
20089,WAT0089,3,17995,1
20090,WAT0090,3,4545,1
20091,WAT0091,5,2695,1
20092,WAT0092,7,31000,1
20093,WAT0093,9,1345,1
20094,WAT0094,8,7995,1
20095,WAT0095,2,1795,1
20096,WAT0096,8,2395,1
20097,WAT0097,3,2495,1
20098,WAT0098,5,2195,1
20099,WAT0099,6,3495,1
20100,WAT0100,3,2299,1
20101,WAT0101,8,1425,1
20102,WAT0102,10,13995,1
20103,WAT0103,9,12995,1
20104,WAT0104,1,10995,1
20105,WAT0105,10,2195,1
20106,WAT0106,10,14495,1
20107,WAT0107,4,1595,1
20108,WAT0108,1,1595,1
20109,WAT0109,2,3995,1
20110,WAT0110,3,9495,1
20111,WAT0111,3,3245,1
20112,WAT0112,7,3245,1
20113,WAT0113,9,15495,1
20114,WAT0114,3,5195,1
20115,WAT0115,6,58000,1
20116,WAT0116,4,4295,1
20117,WAT0117,10,5295,1
20118,WAT0118,2,1045,1
20119,WAT0119,4,58000,1
20120,WAT0120,8,48000,1
20121,WAT0121,8,50000,1
20122,WAT0122,2,50000,1
20123,WAT0123,7,30000,1
20124,WAT0124,7,5800,1
20125,WAT0125,8,9195,1
20126,WAT0126,1,3295,1
20127,WAT0127,2,1799,1
20128,WAT0128,5,2795,1
20129,WAT0129,4,149600,1
20130,WAT0130,9,37000,1
20131,WAT0131,5,42500,1
20132,WAT0132,4,37000,1
20133,WAT0133,4,7995,1
20134,WAT0134,1,37000,1
20135,WAT0135,3,404400,1
20136,WAT0136,5,9295,1
20137,WAT0137,7,42000,1
20138,WAT0138,3,5995,1
20139,WAT0139,9,5495,1
20140,WAT0140,8,2345,1
20141,WAT0141,7,1625,1
20142,WAT0142,1,1575,1
20143,WAT0143,3,1499,1
20144,WAT0144,1,72000,1
20145,WAT0145,2,1349,1
20146,WAT0146,1,1249,1
20147,WAT0147,5,1225,1
20148,WAT0148,5,4395,1
20149,WAT0149,2,12995,1
20150,WAT0150,4,1045,1
20151,WAT0151,4,1045,1
20152,WAT0152,9,1245,1
20153,WAT0153,6,1345,1
20154,WAT0154,10,1475,1
20155,WAT0155,4,1995,1
20156,WAT0156,4,4195,1
20157,WAT0157,1,5995,1
20158,WAT0158,10,12995,1
20159,WAT0159,5,45000,1
20160,WAT0160,1,4995,1
20161,WAT0161,2,5495,1
20162,WAT0162,8,10995,1
20163,WAT0163,4,12995,1
20164,WAT0164,3,12995,1
20165,WAT0165,8,4895,1
20166,WAT0166,2,32000,1
20167,WAT0167,7,8495,1
20168,WAT0168,2,30000,1
20169,WAT0169,6,20495,1
20170,WAT0170,5,27995,1
20171,WAT0171,6,13995,1
20172,WAT0172,10,5795,1
20173,WAT0173,6,9295,1
20174,WAT0174,9,2495,1
20175,WAT0175,6,2995,1
20176,WAT0176,8,10000,1
20177,WAT0177,5,6295,1
20178,WAT0178,2,1475,1
20179,WAT0179,9,4995,1
20180,WAT0180,2,2895,1
